file_name,permission,status,info
org.adblockplus.browser.apk.json,org.adblockplus.browser.permission.PER_ANDROID_PACKAGE,unknown,Unknown permission
org.adblockplus.browser.apk.json,org.adblockplus.browser_sync.permission.PER_ACCOUNT_TYPE,unknown,Unknown permission
org.adblockplus.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
org.adblockplus.browser.apk.json,android.permission.INTERNET,normal,full Internet access
org.adblockplus.browser.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
org.adblockplus.browser.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
org.adblockplus.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
org.adblockplus.browser.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
org.adblockplus.browser.apk.json,com.android.launcher.permission.UNINSTALL_SHORTCUT,unknown,Unknown permission
org.adblockplus.browser.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
org.adblockplus.browser.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
org.adblockplus.browser.apk.json,android.permission.VIBRATE,normal,control vibrator
org.adblockplus.browser.apk.json,org.adblockplus.browser.permissions.PASSWORD_PROVIDER,unknown,Unknown permission
org.adblockplus.browser.apk.json,org.adblockplus.browser.permissions.BROWSER_PROVIDER,unknown,Unknown permission
org.adblockplus.browser.apk.json,org.adblockplus.browser.permissions.FORMHISTORY_PROVIDER,unknown,Unknown permission
org.adblockplus.browser.apk.json,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,unknown,Unknown permission
org.adblockplus.browser.apk.json,android.permission.NFC,normal,control Near-Field Communication
org.adblockplus.browser.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
org.adblockplus.browser.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.flyingcat.retroracing.apk.json,android.permission.INTERNET,normal,full Internet access
com.flyingcat.retroracing.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.flyingcat.retroracing.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.flyingcat.retroracing.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.flyingcat.retroracing.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.flyingcat.retroracing.apk.json,godot.ACCESS_CHECKIN_PROPERTIES,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.ACCESS_COARSE_LOCATION,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.ACCESS_FINE_LOCATION,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.ACCESS_LOCATION_EXTRA_COMMANDS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.ACCESS_MOCK_LOCATION,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.ACCESS_SURFACE_FLINGER,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.ACCOUNT_MANAGER,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.ADD_VOICEMAIL,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.AUTHENTICATE_ACCOUNTS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BATTERY_STATS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BIND_ACCESSIBILITY_SERVICE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BIND_APPWIDGET,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BIND_DEVICE_ADMIN,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BIND_INPUT_METHOD,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BIND_NFC_SERVICE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BIND_NOTIFICATION_LISTENER_SERVICE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BIND_PRINT_SERVICE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BIND_REMOTEVIEWS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BIND_TEXT_SERVICE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BIND_VPN_SERVICE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BIND_WALLPAPER,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BLUETOOTH,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BLUETOOTH_ADMIN,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BLUETOOTH_PRIVILEGED,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BRICK,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BROADCAST_PACKAGE_REMOVED,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BROADCAST_SMS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BROADCAST_STICKY,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.BROADCAST_WAP_PUSH,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.CALL_PHONE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.CALL_PRIVILEGED,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.CAMERA,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.CAPTURE_AUDIO_OUTPUT,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.CAPTURE_SECURE_VIDEO_OUTPUT,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.CAPTURE_VIDEO_OUTPUT,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.CHANGE_COMPONENT_ENABLED_STATE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.CHANGE_CONFIGURATION,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.CHANGE_NETWORK_STATE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.CHANGE_WIFI_MULTICAST_STATE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.CHANGE_WIFI_STATE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.CLEAR_APP_CACHE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.CLEAR_APP_USER_DATA,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.CONTROL_LOCATION_UPDATES,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.DELETE_CACHE_FILES,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.DELETE_PACKAGES,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.DEVICE_POWER,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.DIAGNOSTIC,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.DISABLE_KEYGUARD,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.DUMP,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.EXPAND_STATUS_BAR,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.FACTORY_TEST,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.FLASHLIGHT,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.FORCE_BACK,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.GET_ACCOUNTS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.GET_PACKAGE_SIZE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.GET_TOP_ACTIVITY_INFO,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.GLOBAL_SEARCH,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.HARDWARE_TEST,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.INJECT_EVENTS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.INSTALL_LOCATION_PROVIDER,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.INSTALL_PACKAGES,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.INSTALL_SHORTCUT,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.INTERNAL_SYSTEM_WINDOW,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.KILL_BACKGROUND_PROCESSES,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.LOCATION_HARDWARE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.MANAGE_ACCOUNTS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.MANAGE_APP_TOKENS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.MANAGE_DOCUMENTS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.MASTER_CLEAR,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.MEDIA_CONTENT_CONTROL,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.MODIFY_AUDIO_SETTINGS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.MODIFY_PHONE_STATE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.MOUNT_FORMAT_FILESYSTEMS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.MOUNT_UNMOUNT_FILESYSTEMS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.NFC,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.PERSISTENT_ACTIVITY,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.PROCESS_OUTGOING_CALLS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.READ_CALENDAR,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.READ_CALL_LOG,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.READ_CONTACTS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.READ_EXTERNAL_STORAGE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.READ_FRAME_BUFFER,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.READ_INPUT_STATE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.READ_LOGS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.READ_PHONE_STATE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.READ_PROFILE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.READ_SMS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.READ_SOCIAL_STREAM,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.READ_SYNC_SETTINGS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.READ_SYNC_STATS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.READ_USER_DICTIONARY,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.REBOOT,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.RECEIVE_BOOT_COMPLETED,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.RECEIVE_MMS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.RECEIVE_SMS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.RECEIVE_WAP_PUSH,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.RECORD_AUDIO,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.REORDER_TASKS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.RESTART_PACKAGES,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SEND_RESPOND_VIA_MESSAGE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SEND_SMS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SET_ACTIVITY_WATCHER,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SET_ALARM,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SET_ALWAYS_FINISH,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SET_ANIMATION_SCALE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SET_DEBUG_APP,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SET_ORIENTATION,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SET_POINTER_SPEED,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SET_PREFERRED_APPLICATIONS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SET_PROCESS_LIMIT,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SET_TIME,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SET_TIME_ZONE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SET_WALLPAPER,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SET_WALLPAPER_HINTS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SIGNAL_PERSISTENT_PROCESSES,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.STATUS_BAR,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SUBSCRIBED_FEEDS_READ,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.SUBSCRIBED_FEEDS_WRITE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.TRANSMIT_IR,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.UNINSTALL_SHORTCUT,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.UPDATE_DEVICE_STATS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.USE_CREDENTIALS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.USE_SIP,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,android.permission.VIBRATE,normal,control vibrator
com.flyingcat.retroracing.apk.json,godot.WAKE_LOCK,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.WRITE_APN_SETTINGS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.WRITE_CALENDAR,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.WRITE_CALL_LOG,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.WRITE_CONTACTS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.WRITE_EXTERNAL_STORAGE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.WRITE_GSERVICES,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.WRITE_PROFILE,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.WRITE_SECURE_SETTINGS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.WRITE_SETTINGS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.WRITE_SMS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.WRITE_SOCIAL_STREAM,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.WRITE_SYNC_SETTINGS,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.WRITE_USER_DICTIONARY,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.0,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.1,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.2,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.3,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.4,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.5,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.6,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.7,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.8,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.9,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.11,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.12,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.13,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.14,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.15,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.16,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.17,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.18,unknown,Unknown permission
com.flyingcat.retroracing.apk.json,godot.custom.19,unknown,Unknown permission
ads.blocker.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
ads.blocker.browser.apk.json,android.permission.INTERNET,normal,full Internet access
ads.blocker.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
ads.blocker.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
ads.blocker.browser.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
ads.blocker.browser.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
ads.blocker.browser.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
ads.blocker.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.baidu.browser.inter.apk.json,android.permission.INTERNET,normal,full Internet access
com.baidu.browser.inter.apk.json,android.permission.VIBRATE,normal,control vibrator
com.baidu.browser.inter.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.baidu.browser.inter.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.baidu.browser.inter.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.baidu.browser.inter.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.baidu.browser.inter.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.baidu.browser.inter.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.baidu.browser.inter.apk.json,android.permission.WRITE_SETTINGS,dangerous,modify global system settings
com.baidu.browser.inter.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.baidu.browser.inter.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.baidu.browser.inter.apk.json,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,dangerous,mount and unmount file systems
com.baidu.browser.inter.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.baidu.browser.inter.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.baidu.browser.inter.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.baidu.browser.inter.apk.json,android.permission.KILL_BACKGROUND_PROCESSES,normal,kill background processes
com.baidu.browser.inter.apk.json,android.permission.RESTART_PACKAGES,normal,kill background processes
com.baidu.browser.inter.apk.json,android.permission.CLEAR_APP_CACHE,signatureOrSystem,delete all application cache data
com.baidu.browser.inter.apk.json,com.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.baidu.browser.inter.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.baidu.browser.inter.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.baidu.browser.inter.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.baidu.browser.inter.apk.json,android.permission.READ_LOGS,dangerous,read sensitive log data
com.baidu.browser.inter.apk.json,com.google.android.providers.gsf.permission.READ_GSERVICES,unknown,Unknown permission
org.torproject.android.apk.json,org.torproject.android.MANAGE_TOR,unknown,Unknown permission
org.torproject.android.apk.json,android.permission.INTERNET,normal,full Internet access
org.torproject.android.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
org.torproject.android.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
org.zirco.apk.json,android.permission.INTERNET,normal,full Internet access
org.zirco.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
org.zirco.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
org.zirco.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.lichme.wootstalker.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.lichme.wootstalker.apk.json,com.lichme.wootstalker.permission.C2D_MESSAGE,unknown,Unknown permission
com.lichme.wootstalker.apk.json,android.permission.VIBRATE,normal,control vibrator
com.lichme.wootstalker.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.lichme.wootstalker.apk.json,android.permission.INTERNET,normal,full Internet access
com.lichme.wootstalker.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.lichme.wootstalker.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
free.publicvpn.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
free.publicvpn.apk.json,android.permission.INTERNET,normal,full Internet access
free.publicvpn.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
free.publicvpn.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
free.publicvpn.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
free.publicvpn.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.jrzheng.supervpnfree.apk.json,android.permission.INTERNET,normal,full Internet access
com.jrzheng.supervpnfree.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.jrzheng.supervpnfree.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.jrzheng.supervpnfree.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.jrzheng.supervpnfree.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.jrzheng.supervpnfree.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.jrzheng.supervpnfree.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.jrzheng.supervpnfree.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.jrzheng.supervpnfree.apk.json,android.permission.WRITE_SETTINGS,dangerous,modify global system settings
com.jrzheng.supervpnfree.apk.json,android.permission.READ_LOGS,dangerous,read sensitive log data
com.jrzheng.supervpnfree.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.jrzheng.supervpnfree.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.jrzheng.supervpnfree.apk.json,com.google.android.providers.gsf.permission.READ_GSERVICES,unknown,Unknown permission
com.wFastWebbrowserFree.apk.json,android.permission.INTERNET,normal,full Internet access
com.wFastWebbrowserFree.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.wFastWebbrowserFree.apk.json,com.wFastWebbrowserFree.permission.C2D_MESSAGE,unknown,Unknown permission
com.wFastWebbrowserFree.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.wFastWebbrowserFree.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.wFastWebbrowserFree.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.tigervpns.android.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.tigervpns.android.apk.json,android.permission.INTERNET,normal,full Internet access
com.tigervpns.android.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.tigervpns.android.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.tigervpns.android.apk.json,android.permission.VIBRATE,normal,control vibrator
com.tigervpns.android.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.tigervpns.android.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.tigervpns.android.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.tigervpns.android.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.tigervpns.android.apk.json,com.tigervpns.android.permission.C2D_MESSAGE,unknown,Unknown permission
com.blmonitor.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.blmonitor.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.blmonitor.apk.json,android.permission.INTERNET,normal,full Internet access
com.blmonitor.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.blmonitor.apk.json,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,dangerous,mount and unmount file systems
com.blmonitor.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.blmonitor.apk.json,android.permission.WRITE_SETTINGS,dangerous,modify global system settings
com.blmonitor.apk.json,android.permission.READ_LOGS,dangerous,read sensitive log data
com.blmonitor.apk.json,android.permission.READ_CALL_LOG,dangerous,
com.blmonitor.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.blmonitor.apk.json,com.android.launcher.permission.UNINSTALL_SHORTCUT,unknown,Unknown permission
com.blmonitor.apk.json,com.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.blmonitor.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.blmonitor.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.blmonitor.apk.json,android.permission.INTERACT_ACROSS_USERS_FULL,unknown,Unknown permission
com.blmonitor.apk.json,android.permission.SET_DEBUG_APP,dangerous,enable application debugging
com.blmonitor.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.blmonitor.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.blmonitor.apk.json,android.permission.USE_CREDENTIALS,dangerous,use the authentication credentials of an account
com.blmonitor.apk.json,android.permission.MANAGE_ACCOUNTS,dangerous,manage the accounts list
com.blmonitor.apk.json,android.permission.SEND_SMS,dangerous,send SMS messages
com.blmonitor.apk.json,android.permission.RECEIVE_SMS,dangerous,receive SMS
com.blmonitor.apk.json,android.permission.READ_SMS,dangerous,read SMS or MMS
com.blmonitor.apk.json,android.permission.WRITE_SMS,dangerous,edit SMS or MMS
com.blmonitor.apk.json,com.android.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.blmonitor.apk.json,com.htc.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.blmonitor.apk.json,com.htc.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.blmonitor.apk.json,com.huawei.launcher3.permission.READ_SETTINGS,unknown,Unknown permission
com.blmonitor.apk.json,com.huawei.launcher3.permission.WRITE_SETTINGS,unknown,Unknown permission
com.blmonitor.apk.json,android.permission.EXPAND_STATUS_BAR,normal,expand/collapse status bar
com.blmonitor.apk.json,android.permission.READ_CONTACTS,dangerous,read contact data
com.blmonitor.apk.json,android.permission.WRITE_CONTACTS,dangerous,write contact data
com.blmonitor.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
com.blmonitor.apk.json,android.permission.READ_PROFILE,dangerous,read the user's personal profile data
com.blmonitor.apk.json,android.permission.CHANGE_NETWORK_STATE,normal,change network connectivity
com.blmonitor.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
com.blmonitor.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.blmonitor.apk.json,android.permission.BLUETOOTH,normal,create Bluetooth connections
com.blmonitor.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
